timestamp,open,high,low,close,volume_(btc),volume_(currency),weighted_price,signal,ema200,ma200,rsi200,%k30
1351135080,11.02,11.02,11.02,11.02,80.09973671,882.6990985,11.02,0.0,11.394705,11.40855,47.373009,0.0
1351139640,11.05,11.05,11.05,11.05,0.305,3.37025,11.05,1.0,11.391275,11.4053,47.564991,6.818182
1351139940,11.03,11.03,11.03,11.03,17.98,198.3194,11.03,1.0,11.38768,11.40195,47.449016,2.272727
1351140300,11.03,11.03,11.03,11.03,14.0338,154.792814,11.03,1.0,11.384121,11.4,47.449016,2.272727
1351140420,11.03,11.03,11.02,11.02,4.2252,46.5641271,11.02057349,1.0,11.380498,11.398,47.390659,0.0
1351140540,11.02,11.02,11.02,11.02,18.314,201.82028,11.02,1.0,11.376911,11.396,47.390659,0.0
1351140660,11.02,11.02,11.02,11.02,18.299,201.65498,11.02,1.0,11.373359,11.394,47.390659,0.0
1351140720,11.3,11.3,11.3,11.3,32.2593,364.53009,11.3,1.0,11.37263,11.39205,49.167697,63.636364
1351141620,11.31,11.31,11.31,11.31,88.3,998.673,11.31,1.0,11.372006,11.3902,49.229252,65.909091
1351141680,11.31,11.31,11.31,11.31,7.5,84.825,11.31,1.0,11.371389,11.38835,49.229252,65.909091
1351141740,11.31,11.31,11.31,11.31,44.1,498.771,11.31,1.0,11.370779,11.3865,49.229252,65.909091
1351141800,11.31,11.31,11.31,11.31,42.5,480.675,11.31,1.0,11.370174,11.3847,49.229252,65.909091
1351146900,11.06,11.06,11.06,11.06,0.49251711,5.447239237,11.06,1.0,11.367087,11.38165,47.754271,9.090909
1351146960,11.06,11.06,11.06,11.06,1.0,11.06,11.06,1.0,11.364032,11.37855,47.754271,9.090909
1351149120,11.25,11.25,11.25,11.25,0.98169469,11.04406526,11.25,1.0,11.362897,11.37635,48.928914,52.272727
1351149660,11.33,11.33,11.33,11.33,0.99901,11.3187833,11.33,1.0,11.36257,11.37555,49.410231,70.454545
1351149960,11.06,11.06,11.06,11.06,3.56,39.3736,11.06,1.0,11.359559,11.37245,47.879645,9.090909
1351151040,11.06,11.06,11.06,11.06,10.77408145,119.1613408,11.06,1.0,11.356579,11.37005,47.879645,10.526316
1351151700,11.06,11.06,11.02,11.02,475.0,5241.102281,11.03389954,1.0,11.35323,11.3677,47.658726,0.0
1351153680,11.27,11.27,11.27,11.27,0.53869,6.0710363,11.27,1.0,11.352401,11.3666,49.132991,67.567568
1351154280,11.28,11.28,11.28,11.28,2.11073265,23.80906429,11.28,1.0,11.351681,11.36595,49.190523,83.870968
1351154340,11.3,11.3,11.3,11.3,4.36725663,49.34999992,11.3,1.0,11.351167,11.3656,49.305773,90.322581
1351154400,11.28,11.28,11.28,11.28,20.74556737,234.0099999,11.28,1.0,11.350459,11.36515,49.193628,83.870968
1351154460,11.28,11.28,11.28,11.28,0.25443263,2.870000066,11.28,1.0,11.349758,11.3647,49.193628,83.870968
1351154580,11.28,11.28,11.28,11.28,5.45921985,61.57999991,11.28,1.0,11.349063,11.3643,49.193628,83.870968
1351155960,11.08,11.08,11.08,11.08,9.0,99.72,11.08,1.0,11.346386,11.3629,48.083402,19.354839
1351156980,11.27,11.37,11.27,11.37,55.835,631.0688559,11.30238839,1.0,11.346621,11.3616,49.736505,100.0
1351157040,11.36,11.38,11.36,11.38,52.80404495,600.7045478,11.37610856,1.0,11.346953,11.3606,49.79191,100.0
1351157100,11.38,11.39,11.38,11.39,62.554,711.9787948,11.38182682,1.0,11.347382,11.36065,49.84747,100.0
1351157160,11.39,11.39,11.39,11.39,36.971,421.09969,11.39,1.0,11.347806,11.3607,49.84747,100.0
1351157220,11.39,11.39,11.39,11.39,33.082,376.80398,11.39,1.0,11.348225,11.3604,49.84747,100.0
1351157280,11.39,11.39,11.39,11.39,3.199,36.43661,11.39,1.0,11.348641,11.36005,49.84747,100.0
1351161060,11.37,11.37,11.37,11.37,11.32365875,128.75,11.37,1.0,11.348854,11.3596,49.735167,94.594595
1351161780,11.15,11.15,11.15,11.15,5.0,55.75,11.15,1.0,11.346875,11.358,48.526528,35.135135
1351163940,11.15,11.15,11.15,11.15,9.0336229,100.7248953,11.15,1.0,11.344916,11.3564,48.526528,35.135135
1351164120,11.15,11.15,11.15,11.15,14.9,166.135,11.15,1.0,11.342977,11.3548,48.526528,35.135135
1351164480,11.15,11.15,11.15,11.15,3.84671,42.8908165,11.15,1.0,11.341056,11.35325,48.526528,35.135135
1351164540,11.14,11.14,11.14,11.14,10.0,111.4,11.14,1.0,11.339056,11.35185,48.471901,32.432432
1351164600,11.09,11.09,11.07,11.07,60.0,664.4,11.07333333,1.0,11.336379,11.35015,48.091039,13.513514
1351164720,11.03,11.03,11.03,11.03,1.56300998,17.24000008,11.03,1.0,11.33333,11.3483,47.875003,2.702703
1351164900,11.02,11.02,11.02,11.02,40.0,440.8,11.02,1.0,11.330212,11.34655,47.821027,0.0
1351165380,11.02,11.02,11.02,11.02,1.43699002,15.83563002,11.02,1.0,11.327126,11.34485,47.821027,0.0
1351165920,11.27,11.27,11.27,11.27,0.6,6.762,11.27,1.0,11.326557,11.34445,49.265424,67.567568
1351166040,11.27,11.27,11.27,11.27,20.58988465,232.048,11.27,1.0,11.325995,11.3442,49.265424,67.567568
1351169580,11.11,11.11,11.11,11.11,5.0,55.55,11.11,1.0,11.323845,11.3432,48.399332,24.324324
1351170360,11.06,11.06,11.06,11.06,3.488,38.57728,11.06,1.0,11.32122,11.342,48.133567,10.810811
1351171200,11.2,11.2,11.2,11.2,1.0,11.2,11.2,1.0,11.320014,11.3416,48.922826,48.648649
1351171320,11.2,11.2,11.2,11.2,27.69375,310.17,11.2,1.0,11.31882,11.34125,48.922826,48.648649
1351174380,11.08,11.08,11.08,11.08,0.2,2.216,11.08,1.0,11.316443,11.34035,48.286664,16.216216
1351174500,11.07,11.08,11.07,11.08,3.57824865,39.62099504,11.07273388,1.0,11.314091,11.33965,48.286664,16.216216
1351174560,11.24,11.24,11.11,11.11,127.19588,1420.856727,11.17061911,1.0,11.31206,11.33915,48.455914,24.324324
1351174620,11.09,11.09,11.09,11.09,5.0,55.45,11.09,1.0,11.30985,11.3386,48.34989,18.918919
1351174800,11.07,11.07,11.05,11.05,26.49357181,292.8427199,11.05334992,1.0,11.307265,11.3381,48.138172,8.108108
1351174980,11.07,11.09,11.07,11.09,31.18157181,345.1951406,11.07048556,1.0,11.305103,11.3379,48.365409,18.918919
1351175100,11.05,11.05,11.05,11.05,41.2,455.26,11.05,1.0,11.302565,11.33755,48.153361,8.108108
1351175160,11.03,11.03,11.03,11.03,1.74440996,19.24084186,11.03,1.0,11.299853,11.33715,48.047505,2.702703
1351175280,11.07,11.07,11.07,11.07,0.84575792,9.362540174,11.07,1.0,11.297566,11.337,48.276059,13.513514
1351175340,11.06,11.06,11.03,11.03,2.09351588,23.10161793,11.03484246,1.0,11.294903,11.33685,48.063551,2.702703
1351175520,11.14,11.14,11.03,11.03,19.56142468,217.0353544,11.09506889,1.0,11.292267,11.33675,48.063551,2.702703
1351175580,11.02,11.02,11.02,11.02,3.56300998,39.26436998,11.02,1.0,11.289558,11.33675,48.010184,0.0
1351177140,11.01,11.01,11.01,11.01,5.0,55.05,11.01,1.0,11.286777,11.3345,47.956668,0.0
1351177500,11.01,11.01,11.01,11.01,1.64308472,18.09036277,11.01,1.0,11.284023,11.3322,47.956668,0.0
1351177860,11.01,11.01,11.0,11.0,84.82691528,933.2033372,11.00126457,1.0,11.281196,11.33215,47.902734,0.0
1351178040,10.96,10.96,10.96,10.96,10.0,109.6,10.96,1.0,11.278,11.32945,47.687133,0.0
1351178100,10.95,10.95,10.91,10.91,15.0,163.76976,10.917984,1.0,11.274339,11.32645,47.419012,0.0
1351179360,11.08,11.08,11.08,11.08,14.45848375,160.2,11.08,1.0,11.272405,11.3239,48.410184,47.222222
1351179420,10.92,10.92,10.91,10.91,10.0,109.1163919,10.91163919,1.0,11.268799,11.3209,47.5101,0.0
1351181520,10.91,10.91,10.91,10.91,3.0,32.73,10.91,1.0,11.265229,11.3175,47.5101,0.0
1351182600,10.91,10.91,10.91,10.91,60.94317139,664.8899999,10.91,1.0,11.261694,11.31445,47.5101,0.0
1351183020,10.9,10.9,10.9,10.9,8.198,89.3582,10.9,1.0,11.258095,11.31095,47.45741,0.0
1351183500,10.96,10.96,10.96,10.96,9.75,106.86,10.96,1.0,11.255129,11.3087,47.806462,16.216216
1351183920,10.96,10.96,10.96,10.96,2.08850365,22.89,10.96,1.0,11.252193,11.3059,47.806462,16.216216
1351184280,10.96,10.96,10.96,10.96,7.96516608,87.29822024,10.96,1.0,11.249285,11.3031,47.806462,16.216216
1351184340,10.96,10.96,10.96,10.96,17.59580292,192.85,10.96,1.0,11.246407,11.30085,47.806462,17.647059
1351184880,10.9,10.9,10.9,10.9,6.85,74.665,10.9,1.0,11.24296,11.2977,47.484622,0.0
1351185000,10.9,10.9,10.9,10.9,7.96419708,86.80974817,10.9,1.0,11.239547,11.2941,47.484622,0.0
1351186740,10.9,10.9,10.9,10.9,5.0,54.5,10.9,1.0,11.236169,11.2905,47.484622,0.0
1351187220,10.9,10.9,10.89,10.89,2.2195,24.18826973,10.89807152,1.0,11.232724,11.28725,47.430598,0.0
1351187340,10.89,10.89,10.89,10.89,0.01787265,0.194633159,10.89,1.0,11.229314,11.2836,47.430598,0.0
1351187400,10.88,10.98,10.88,10.98,17.17308735,187.1257904,10.89645598,1.0,11.226833,11.2808,47.968743,27.777778
1351187460,10.88,10.99,10.88,10.99,35.84587212,391.4882142,10.92143087,1.0,11.224477,11.27775,48.028154,42.307692
1351187520,11.0,11.0,10.87,10.87,37.36812788,409.849338,10.96788523,1.0,11.22095,11.2741,47.375747,0.0
1351187580,10.87,10.87,10.86,10.86,63.0,684.2710236,10.86144482,1.0,11.217358,11.2707,47.32191,0.0
1351187640,10.87,10.87,10.85,10.85,70.39504,764.0599777,10.85388939,1.0,11.213703,11.26695,47.267925,0.0
1351189260,10.86,10.86,10.86,10.86,30.0,325.8,10.86,1.0,11.210183,11.26325,47.328315,3.448276
1351190100,10.97,10.97,10.97,10.97,12.32548419,135.2105616,10.97,1.0,11.207794,11.26095,47.986833,41.37931
1351192020,10.86,10.86,10.86,10.86,12.33100621,133.9147274,10.86,1.0,11.204333,11.25725,47.391354,3.448276
1351192080,10.85,10.85,10.85,10.85,30.6,332.01,10.85,1.0,11.200807,11.25345,47.337683,0.0
1351192500,10.85,10.85,10.85,10.85,3.42518864,37.16329674,10.85,1.0,11.197317,11.24965,47.337683,0.0
1351193160,10.85,10.85,10.85,10.85,11.0,119.35,10.85,1.0,11.193861,11.24585,47.337683,0.0
1351193640,10.85,10.85,10.85,10.85,5.0,54.25,10.85,1.0,11.190439,11.24205,47.337683,0.0
1351194180,10.85,10.85,10.85,10.85,140.0,1519.0,10.85,1.0,11.187052,11.23825,47.337683,0.0
1351194360,10.85,10.85,10.85,10.85,49.5,537.075,10.85,1.0,11.183698,11.23445,47.337683,0.0
1351194540,10.85,10.85,10.85,10.85,89.35519384,969.5038532,10.85,1.0,11.180378,11.23065,47.337683,0.0
1351194840,10.85,10.85,10.85,10.85,42.7,463.295,10.85,1.0,11.17709,11.22685,47.337683,0.0
1351194900,10.85,10.85,10.85,10.85,22.0,238.7,10.85,1.0,11.173836,11.22305,47.337683,0.0
1351194960,10.85,10.85,10.85,10.85,11.0,119.35,10.85,1.0,11.170613,11.2201,47.337683,0.0
1351195320,10.85,10.85,10.85,10.85,3.0,32.55,10.85,1.0,11.167423,11.21715,47.337683,0.0
1351195380,10.85,10.85,10.85,10.85,3.0,32.55,10.85,1.0,11.164265,11.2142,47.337683,0.0
1351195680,10.85,10.85,10.85,10.85,25.3,274.505,10.85,0.0,11.161138,11.21125,47.337683,0.0
1351197480,10.81,10.81,10.7,10.7,28.203,303.3224,10.75496933,0.0,11.156549,11.20755,46.494676,0.0
1351197720,10.65,10.65,10.65,10.65,1.46285715,15.57942865,10.65,0.0,11.151509,11.2036,46.218936,0.0
1351198440,10.61,10.61,10.61,10.61,18.25144264,193.6478064,10.61,0.0,11.146121,11.19945,45.999596,0.0
1351198560,10.61,10.61,10.61,10.61,41.11592836,436.2399999,10.61,0.0,11.140786,11.1955,45.999596,0.0
1351198620,10.61,10.61,10.61,10.61,1.45334591,15.42000011,10.61,0.0,11.135505,11.19155,45.999596,0.0
1351199760,10.6,10.6,10.52,10.52,21.0,221.86,10.56476191,0.0,11.12938,11.18715,45.506328,0.0
1351199820,10.51,10.51,10.5,10.5,40.02952382,420.4100001,10.50249816,0.0,11.123118,11.18265,45.397604,0.0
1351199880,10.42,10.42,10.4,10.4,16.149,168.0556,10.40656387,0.0,11.115923,11.17765,44.859023,0.0
1351200420,10.42,10.42,10.42,10.42,5.16,53.7672,10.42,0.0,11.108998,11.17275,44.990202,3.333333
1351202520,10.42,10.42,10.42,10.42,5.0,52.1,10.42,0.0,11.102142,11.16785,44.990202,3.333333
1351202940,10.41,10.41,10.41,10.41,5.0,52.05,10.41,0.0,11.095255,11.1629,44.936212,1.666667
1351203240,10.41,10.41,10.41,10.41,3.11,32.3751,10.41,0.0,11.088437,11.15775,44.936212,1.754386
1351204500,10.54,10.54,10.54,10.54,7.96110057,83.91000001,10.54,0.0,11.08298,11.15325,45.790425,24.561404
1351207320,10.53,10.53,10.53,10.53,11.0,115.83,10.53,0.0,11.077478,11.1487,45.735574,22.807018
1351207380,10.53,10.54,10.53,10.54,25.13558,264.7876574,10.53437627,0.0,11.07213,11.1442,45.800824,24.561404
1351207440,10.54,10.54,10.54,10.54,2.44,25.7176,10.54,0.0,11.066835,11.1397,45.800824,30.434783
1351207500,10.54,10.55,10.54,10.55,26.04059559,274.6508775,10.54702749,0.0,11.061692,11.1353,45.866573,33.333333
1351212420,10.46,10.46,10.46,10.46,32.54727,340.4444442,10.46,0.0,11.055705,11.13045,45.368755,13.333333
1351212480,10.46,10.46,10.46,10.46,8.48658417,88.76967042,10.46,0.0,11.049778,11.1256,45.368755,13.333333
1351213260,10.47,10.47,10.47,10.47,3.371,35.29437,10.47,0.0,11.044009,11.12075,45.435221,15.555556
1351216260,10.84,10.84,10.84,10.84,19.63376383,212.8299999,10.84,0.0,11.041979,11.11775,47.796956,97.777778
1351221780,10.47,10.47,10.47,10.47,3.0,31.41,10.47,0.0,11.036288,11.1129,45.804433,15.555556
1351235160,10.5,10.5,10.5,10.5,148.34194,1557.59037,10.5,0.0,11.030951,11.1082,45.987914,22.222222
1351235220,10.5,10.5,10.5,10.5,11.97858469,125.7751393,10.5,0.0,11.025668,11.1031,45.987914,22.222222
1351236060,10.51,10.51,10.51,10.51,0.29343,3.0839493,10.51,1.0,11.020537,11.09805,46.049411,24.444444
1351236120,10.51,10.51,10.51,10.51,2.70657,28.4460507,10.51,1.0,11.015457,11.09365,46.049411,24.444444
1351236180,10.5,10.5,10.5,10.5,96.4,1012.2,10.5,1.0,11.010328,11.08855,45.996513,22.222222
1351236240,10.5,10.5,10.5,10.5,33.0,346.5,10.5,1.0,11.00525,11.08345,45.996513,22.222222
1351236780,10.5,10.5,10.5,10.5,5.0,52.5,10.5,1.0,11.000223,11.07885,45.996513,22.222222
1351236840,10.5,10.5,10.47,10.47,85.6,896.2359,10.47004556,1.0,10.994947,11.07425,45.836159,15.909091
1351238820,10.47,10.47,10.47,10.47,2.88291702,30.1841412,10.47,1.0,10.989724,11.0697,45.836159,15.909091
1351240200,10.48,10.48,10.48,10.48,68.0,712.64,10.48,1.0,10.984652,11.06465,45.899661,18.181818
1351243440,10.71,10.71,10.71,10.71,4.8,51.408,10.71,1.0,10.981919,11.06145,47.327139,70.454545
1351243620,10.71,10.71,10.71,10.71,10.0,107.1,10.71,1.0,10.979213,11.05765,47.327139,70.454545
1351243800,10.71,10.71,10.71,10.71,10.0,107.1,10.71,1.0,10.976535,11.0538,47.327139,70.454545
1351244100,10.74,10.74,10.74,10.74,7.17300237,77.03804545,10.74,1.0,10.974181,11.05015,47.510525,77.272727
1351244520,10.78,10.78,10.78,10.78,12.25139146,132.0699999,10.78,1.0,10.972249,11.04715,47.754275,86.363636
1351244760,10.79,10.79,10.79,10.79,105.1863733,1134.960968,10.79,1.0,10.970436,11.0442,47.815163,88.372093
1351245420,10.8,10.8,10.8,10.8,83.0,896.4,10.8,1.0,10.96874,11.0414,47.876215,90.697674
1351245660,10.8,10.8,10.8,10.8,200.0,2160.0,10.8,1.0,10.967061,11.03865,47.876215,90.697674
1351246080,10.84,10.84,10.84,10.84,21.4,231.976,10.84,1.0,10.965796,11.03615,48.121434,100.0
1351246440,10.84,10.84,10.84,10.84,17.59723247,190.754,10.84,1.0,10.964545,11.0337,48.121434,100.0
1351248720,10.81,10.81,10.81,10.81,12.42553191,134.32,10.81,1.0,10.963007,11.0311,47.95054,92.105263
1351249200,10.5,10.5,10.5,10.5,55.72586,585.12153,10.5,1.0,10.9584,11.02695,46.244969,10.526316
1351249260,10.5,10.5,10.5,10.5,18.8,197.4,10.5,1.0,10.953839,11.02295,46.244969,10.526316
1351249380,10.5,10.5,10.5,10.5,15.47014,162.43647,10.5,1.0,10.949323,11.0192,46.244969,10.526316
1351251540,10.49,10.49,10.49,10.49,0.30892,3.2405708,10.49,1.0,10.944753,11.01565,46.191166,7.894737
1351252200,10.48,10.48,10.48,10.48,5.0,52.4,10.48,1.0,10.940128,11.01255,46.137219,5.263158
1351252260,10.46,10.46,10.46,10.46,22.03425,230.478255,10.46,1.0,10.935351,11.00935,46.029163,0.0
1351252380,10.79,10.79,10.79,10.79,0.33518519,3.6166482,10.79,1.0,10.933904,11.008,48.046925,86.842105
1351255140,10.59,10.59,10.59,10.59,17.48572,185.1737748,10.59,1.0,10.930483,11.00495,46.977155,34.210526
1351255260,10.55,10.55,10.55,10.55,6.68909952,70.56999994,10.55,1.0,10.926697,11.00175,46.76785,23.684211
1351256400,10.46,10.48,10.46,10.48,3.36239905,35.20980439,10.47163167,1.0,10.922252,10.99825,46.404216,5.263158
1351256460,10.48,10.48,10.46,10.46,28.64025966,299.7840054,10.46722372,1.0,10.917652,10.99455,46.300841,0.0
1351256700,10.43,10.43,10.43,10.43,1.0,10.43,10.43,1.0,10.9128,10.99065,46.145867,0.0
1351256880,10.43,10.43,10.43,10.43,16.96872,176.9837496,10.43,1.0,10.907996,10.9855,46.145867,0.0
1351257000,10.53,10.53,10.52,10.53,2.648,27.872966,10.52604456,1.0,10.904235,10.98075,46.746009,24.390244
1351257060,10.52,10.52,10.52,10.52,1.083,11.39316,10.52,1.0,10.900412,10.97585,46.693713,21.95122
1351257120,10.52,10.52,10.52,10.52,9.531,100.26612,10.52,1.0,10.896627,10.97085,46.693713,21.95122
1351257180,10.51,10.51,10.51,10.51,18.958,199.24858,10.51,1.0,10.89278,10.9658,46.641009,19.512195
1351257240,10.51,10.51,10.51,10.51,3.13225499,32.91999995,10.51,1.0,10.888971,10.9605,46.641009,19.512195
1351257300,10.51,10.51,10.51,10.51,2.29,24.0679,10.51,1.0,10.8852,10.9552,46.641009,19.512195
1351257900,10.42,10.42,10.4,10.4,41.90035543,436.2294567,10.4111159,1.0,10.880372,10.95025,46.060456,0.0
1351258260,10.35,10.35,10.35,10.35,3.0,31.05,10.35,1.0,10.875095,10.94505,45.800025,0.0
1351261200,10.43,10.43,10.43,10.43,2.62318537,27.35982341,10.43,1.0,10.870666,10.93935,46.288374,16.326531
1351261320,10.43,10.43,10.43,10.43,1.49664429,15.60999995,10.43,1.0,10.866281,10.93365,46.288374,16.326531
1351261440,10.43,10.43,10.43,10.43,0.00335571,0.035000055,10.43,1.0,10.86194,10.92845,46.288374,16.326531
1351261680,10.43,10.43,10.43,10.43,20.0,208.6,10.43,1.0,10.857642,10.9233,46.288374,16.326531
1351262100,10.44,10.44,10.44,10.44,14.01503411,146.3169561,10.44,1.0,10.853487,10.9181,46.350022,18.367347
1351262760,10.45,10.45,10.45,10.45,0.86672791,9.05730666,10.45,1.0,10.849472,10.91295,46.411837,20.408163
1351263420,10.51,10.51,10.51,10.51,20.21995941,212.5117734,10.51,1.0,10.846094,10.9081,46.781594,32.653061
1351263480,10.51,10.51,10.51,10.51,0.319,3.35269,10.51,1.0,10.84275,10.9037,46.781594,34.782609
1351263540,10.51,10.51,10.51,10.51,0.20196593,2.122661924,10.51,1.0,10.839439,10.8993,46.781594,36.363636
1351263720,10.55,10.55,10.55,10.55,4.52701422,47.76000002,10.55,1.0,10.836559,10.8951,47.028952,45.454545
1351264020,10.51,10.51,10.51,10.51,20.0,210.2,10.51,1.0,10.833309,10.8907,46.810286,36.363636
1351264080,10.55,10.55,10.55,10.55,15.52958416,163.8371129,10.55,1.0,10.83049,10.8865,47.057684,45.454545
1351264620,10.55,10.55,10.55,10.55,20.0,211.0,10.55,1.0,10.827699,10.8823,47.057684,45.454545
1351264680,10.6,10.6,10.6,10.6,71.2789091,755.5564365,10.6,1.0,10.825434,10.87835,47.366779,56.818182
1351264800,10.6,10.6,10.6,10.6,15.0,159.0,10.6,1.0,10.823191,10.87445,47.366779,56.818182
1351264860,10.6,10.6,10.6,10.6,40.0136437,424.1446232,10.6,1.0,10.82097,10.8707,47.366779,100.0
1351265280,10.6,10.6,10.6,10.6,6.02537172,63.86894023,10.6,1.0,10.818771,10.8672,47.366779,100.0
1351267260,10.61,10.61,10.61,10.61,19.35815269,205.39,10.61,1.0,10.816694,10.864,47.429408,100.0
1351267680,10.45,10.45,10.45,10.45,0.94634027,9.889255822,10.45,1.0,10.813045,10.86025,46.538929,38.461538
1351267740,10.46,10.46,10.46,10.46,0.99942111,10.45394481,10.46,1.0,10.809532,10.85665,46.601902,42.307692
1351270260,10.45,10.45,10.45,10.45,16.99,177.5455,10.45,1.0,10.805955,10.85315,46.546798,38.461538
1351271280,10.43,10.43,10.43,10.43,13.21469,137.8292167,10.43,1.0,10.802214,10.8498,46.436428,30.769231
1351271460,10.42,10.42,10.42,10.42,1.1068376,11.53324779,10.42,1.0,10.798411,10.8466,46.381163,26.923077
1351271940,10.42,10.42,10.42,10.42,11.78531,122.8029302,10.42,1.0,10.794646,10.8414,46.381163,26.923077
1351272360,10.41,10.41,10.41,10.41,0.64967921,6.763160576,10.41,1.0,10.790818,10.8365,46.325475,23.076923
1351272420,10.4,10.4,10.4,10.4,1.98046532,20.59683933,10.4,1.0,10.78693,10.8315,46.269641,19.230769
1351272660,10.39,10.39,10.39,10.39,2.01503411,20.9362044,10.39,1.0,10.78298,10.8265,46.213663,15.384615
1351272840,10.38,10.38,10.37,10.37,3.04723754,31.61999997,10.37661146,1.0,10.778871,10.8218,46.101552,7.692308
1351272960,10.35,10.35,10.35,10.35,4.08164252,42.24500008,10.35,1.0,10.774603,10.817,45.989424,0.0
1351273020,10.3,10.3,10.29,10.29,8.15,83.925,10.29754601,1.0,10.769781,10.8119,45.654628,0.0
1351273080,10.28,10.28,10.28,10.28,0.96300944,9.899737043,10.28,1.0,10.764908,10.8068,45.599024,0.0
1351274100,10.28,10.28,10.2,10.2,36.84581408,377.0202629,10.23237706,0.0,10.759287,10.8023,45.156833,0.0
1351274460,10.15,10.15,10.0,10.0,114.143,1144.1459,10.02379384,0.0,10.751732,10.7969,44.082746,0.0
1351274520,9.95,9.95,9.95,9.95,0.5,4.975,9.95,0.0,10.743754,10.7913,43.820859,0.0
1351274580,9.91,9.91,9.9,9.9,12.0,118.89,9.9075,0.0,10.735359,10.7855,43.560773,0.0
1351274640,9.82,9.82,9.75,9.75,32.357,317.4447016,9.810696344,0.0,10.725554,10.7791,42.794952,0.0
1351274760,9.75,9.75,9.75,9.75,5.92300944,57.74934204,9.75,1.0,10.715847,10.77275,42.794952,0.0
1351274820,9.75,9.75,9.75,9.75,15.0,146.25,9.75,1.0,10.706237,10.76625,42.794952,0.0
1351275000,9.76,9.76,9.75,9.75,1.0,9.757,9.757,1.0,10.696722,10.75985,42.794952,0.0
1351275060,9.75,9.75,9.75,9.75,1.0,9.75,9.75,1.0,10.687302,10.75345,42.794952,0.0
1351275240,9.75,9.75,9.75,9.75,0.6,5.85,9.75,1.0,10.677976,10.7471,42.794952,0.0
1351275300,9.75,10.22,9.74,9.76,53.64657534,523.5902007,9.759993016,1.0,10.668842,10.7408,42.863962,2.298851
1351275960,9.91,9.91,9.91,9.91,10.0,99.1,9.91,1.0,10.661291,10.73525,43.884499,19.54023
1351276020,9.92,9.92,9.92,9.92,10.0,99.2,9.92,1.0,10.653915,10.72835,43.951575,20.689655
1351276260,10.0,10.0,10.0,10.0,10.10500001,101.0500001,10.0,1.0,10.647408,10.7218,44.485108,29.885057
1351276440,9.99,10.0,9.99,10.0,51.92100001,518.9432008,9.994861438,1.0,10.640966,10.71525,44.485108,29.885057
1351276620,10.0,10.0,10.0,10.0,20.53041496,205.3041496,10.0,0.0,10.634589,10.7087,44.485108,29.885057
1351276740,9.94,9.94,9.94,9.94,10.0,99.4,9.94,0.0,10.627677,10.70185,44.165021,27.777778
1351276800,10.0,10.0,10.0,10.0,5.434,54.34,10.0,0.0,10.621432,10.69655,44.565895,36.111111
1351276980,9.99,9.99,9.99,9.99,0.33,3.2967,9.99,0.0,10.615149,10.6912,44.512364,35.211268
1351277100,9.94,9.94,9.94,9.94,14.3769,142.906386,9.94,0.0,10.608431,10.68465,44.245297,28.985507
1351279260,9.81,9.81,9.8,9.8,25.87541,253.581018,9.800077294,0.0,10.600387,10.677,43.510666,8.823529
1351279320,9.8,9.8,9.8,9.8,25.45,249.41,9.8,0.0,10.592423,10.6707,43.510666,8.823529
1351279380,9.8,9.8,9.8,9.8,0.2,1.96,9.8,0.0,10.584538,10.6644,43.510666,8.955224
1351279440,9.8,9.8,9.8,9.8,13.47459,132.050982,9.8,0.0,10.576732,10.6583,43.510666,9.090909
1351279800,9.8,9.8,9.68,9.68,100.0,973.709176,9.73709176,0.0,10.567809,10.65035,42.887939,0.0
